dia,bloque,agentes_requeridos
0,14,1
0,15,1
0,16,2
0,17,2
0,18,3
0,19,3
0,20,4
0,21,5
0,22,5
0,23,5
0,24,4
0,25,4
0,26,3
0,27,3
0,28,2
0,29,2
0,30,2
0,31,2
0,32,1
0,33,1
0,34,1
0,35,1
1,14,1
1,15,1
1,16,2
1,17,2
1,18,3
1,19,3
1,20,4
1,21,5
1,22,5
1,23,5
1,24,4
1,25,4
1,26,3
1,27,3
1,28,2
1,29,2
1,30,2
1,31,2
1,32,1
1,33,1
1,34,1
1,35,1
2,14,1
2,15,1
2,16,2
2,17,2
2,18,3
2,19,3
2,20,4
2,21,5
2,22,5
2,23,5
2,24,4
2,25,4
2,26,3
2,27,3
2,28,2
2,29,2
2,30,2
2,31,2
2,32,1
2,33,1
2,34,1
2,35,1
3,14,1
3,15,1
3,16,2
3,17,2
3,18,3
3,19,3
3,20,4
3,21,5
3,22,5
3,23,5
3,24,4
3,25,4
3,26,3
3,27,3
3,28,2
3,29,2
3,30,2
3,31,2
3,32,1
3,33,1
3,34,1
3,35,1
4,14,1
4,15,1
4,16,2
4,17,2
4,18,3
4,19,3
4,20,4
4,21,5
4,22,5
4,23,5
4,24,4
4,25,4
4,26,3
4,27,3
4,28,2
4,29,2
4,30,2
4,31,2
4,32,1
4,33,1
4,34,1
4,35,1
5,16,1
5,17,1
5,18,2
5,19,2
5,20,2
5,21,3
5,22,3
5,23,3
5,24,2
5,25,2
5,26,2
5,27,2
5,28,1
5,29,1
5,30,1
5,31,1
5,32,1
5,33,1
6,16,1
6,17,1
6,18,2
6,19,2
6,20,2
6,21,3
6,22,3
6,23,3
6,24,2
6,25,2
6,26,2
6,27,2
6,28,1
6,29,1
6,30,1
6,31,1
6,32,1
6,33,1
